subjID	trial	cue	keyPressed	outcome	rt
15	161	2	0	-1	0.7550648
15	162	3	1	-1	0.8773134
15	163	2	0	0	0.6887285
15	164	4	0	0	0.7219079
15	165	1	0	0	0.9442918
15	166	3	1	0	0.6998605
15	167	3	1	0	0.799709
15	168	2	0	0	0.7884998
15	169	4	0	0	0.7885129
15	170	2	0	0	0.6886363
15	171	2	0	-1	0.6331214
15	172	4	0	-1	0.6110033
15	173	3	1	0	0.6317407
15	174	3	1	0	0.7107751
15	175	4	0	0	0.5988485
15	176	2	0	0	0.7772094
15	177	1	0	0	0.7214154
15	178	2	0	0	0.7660933
15	179	2	0	0	0.6329898
15	180	1	0	-1	0.7221764
15	181	2	1	-1	0.7550272
15	182	3	0	-1	1.110824
15	183	2	1	-1	0.710496
15	184	1	1	-1	0.8885608
15	185	3	1	-1	1.077377
15	186	4	1	-1	0.7774616
15	187	3	0	-1	0.9216464
15	188	3	0	-1	0.6442817
15	189	4	1	-1	0.8329839
15	190	1	1	0	0.5221776
15	191	2	0	0	0.8550995
15	192	2	0	0	0.7109917
15	193	4	0	0	0.5325984
15	194	4	0	0	0.5775837
15	195	3	0	-1	0.755151
15	196	1	1	0	0.7443628
15	197	3	1	0	0.6220343
15	198	1	1	-1	0.8770823
15	199	4	0	-1	0.6885391
15	200	3	1	0	0.6888149
15	201	3	1	0	0.8554237
15	202	1	1	0	0.6772813
15	203	4	0	-1	0.6439282
15	204	2	0	0	0.866019
15	205	3	1	0	0.6442673
15	206	4	0	0	0.644177
15	207	2	0	0	0.7327179
15	208	4	0	0	0.6442924
15	209	3	1	0	0.8107315
15	210	2	0	0	0.788705
15	211	2	0	-1	0.6552714
15	212	2	0	-1	0.5997091
15	213	1	1	0	0.7101045
15	214	4	0	0	0.7885963
15	215	4	0	0	0.6440103
15	216	3	1	0	0.6107796
15	217	3	1	0	0.5885106
15	218	4	0	0	0.677136
15	219	1	1	0	0.6110139
15	220	3	1	0	0.8440709
15	221	2	0	0	0.622035
15	222	1	1	0	0.6550716
15	223	1	1	0	0.6108652
15	224	1	1	0	0.6111289
15	225	4	0	0	0.6776447
15	226	4	0	0	0.7660208
15	227	2	0	-1	0.6441057
15	228	1	1	0	0.7889047
15	229	3	1	0	0.7554507
15	230	1	1	-1	0.5668159
15	231	1	1	0	0.6219553
15	232	1	1	0	0.5552633
15	233	2	0	0	0.6110767
15	234	3	1	-1	0.94391
15	235	4	0	0	0.7219908
15	236	2	0	0	0.7553343
15	237	1	1	0	0.5329779
15	238	2	0	0	0.7111577
15	239	4	0	0	0.6108881
15	240	2	0	0	0.610895
16	1	3	1	0	1.354951
16	2	4	0	-1	0.8662339
16	3	4	1	-1	0.7220047
16	4	2	1	-1	0.9671203
16	5	3	1	0	0.8775104
16	6	4	1	0	1.032362
16	7	4	1	-1	0.8998282
16	8	2	0	0	0.721473
16	9	1	0	0	0.9439805
16	10	4	1	-1	1.122042
16	11	3	1	-1	0.755267
16	12	4	0	0	1.165559
16	13	4	0	0	0.9326869
16	14	2	0	0	0.8211897
16	15	1	0	-1	0.8108621
16	16	3	1	0	0.7991451
16	17	2	0	-1	0.7218035
16	18	3	1	-1	0.8329263
16	19	1	0	-1	0.7993063
16	20	3	1	-1	1.288061
16	21	2	0	0	0.8440061
16	22	4	1	0	0.9886094
16	23	1	0	0	0.9553905
16	24	3	1	0	0.8324766
16	25	3	1	-1	0.9331573
16	26	3	1	-1	0.9219671
16	27	1	0	-1	1.077157
16	28	4	1	0	0.7661961
16	29	2	0	-1	0.8886218
16	30	1	0	-1	0.9330523
16	31	4	1	-1	0.8332581
16	32	3	1	0	0.722002
16	33	2	0	-1	0.7664391
16	34	3	1	-1	0.9223986
16	35	4	1	-1	0.8220615
16	36	2	0	0	0.7997142
16	37	2	0	0	0.7886717
16	38	1	0	-1	0.8438972
16	39	4	1	-1	0.7106584
16	40	4	0	-1	1.171377
16	41	1	1	0	0.7997099
16	42	3	1	0	1.132886
16	43	3	1	0	1.099263
16	44	2	0	0	1.132643
16	45	1	0	-1	1.099376
16	46	2	1	0	1.399146
16	47	3	1	-1	0.9219573
16	48	3	1	-1	1.065999
16	49	2	0	0	0.999813
16	50	1	0	-1	0.9996581
16	51	1	1	0	0.8106308
16	52	4	1	-1	0.9662671
16	53	1	1	0	1.266131
16	54	2	0	0	0.7439581
16	55	1	1	-1	1.154603
16	56	2	0	0	1.366406
16	57	4	0	0	1.165892
16	58	1	1	0	1.032748
16	59	1	1	-1	1.021682
16	60	2	0	0	1.055232
16	61	4	1	-1	1.12149
16	62	4	1	0	0.8440678
16	63	4	1	-1	0.7996203
16	64	3	0	0	1.177046
16	65	3	0	-1	1.055003
16	66	2	0	0	1.066228
16	67	1	1	0	0.8334594
16	68	2	0	0	1.032708
16	69	2	0	0	1.099796
16	70	4	0	-1	1.232665
16	71	1	0	0	1.332937
16	72	4	1	-1	1.332987
16	73	1	0	-1	1.143491
16	74	4	1	-1	1.110292
16	75	2	0	0	0.7997621
16	76	1	1	0	1.42187
16	77	3	1	0	0.7885479
16	78	2	0	0	0.9885346
16	79	3	1	0	1.376792
16	80	3	1	0	0.800086
16	81	1	1	0	0.7881061
16	82	4	0	0	0.9552549
16	83	4	0	0	0.8554431
16	84	2	0	-1	0.8661039
16	85	1	1	-1	0.8665349
16	86	3	1	-1	0.8109239
16	87	2	0	0	0.9107498
16	88	1	1	0	1.354753
16	89	3	1	-1	1.021873
16	90	2	0	0	1.544074
16	91	4	0	-1	1.132898
16	92	2	0	-1	0.822037
16	93	1	1	0	1.021645
16	94	2	0	0	1.032785
16	95	1	1	0	1.133183
16	96	1	1	0	0.9774252
16	97	4	0	0	0.9996124
16	98	1	1	0	1.221795
16	99	3	1	-1	0.8660212
16	100	2	0	-1	1.24419
16	101	2	1	0	1.077039
16	102	4	0	-1	1.077358
16	103	4	1	0	0.8776054
16	104	1	1	0	1.165917
16	105	4	1	-1	0.8986159
16	106	2	1	-1	1.188331
16	107	1	1	-1	0.8329369
16	108	3	1	0	1.166252
16	109	4	0	-1	1.021936
16	110	3	1	-1	1.011021
16	111	1	1	-1	0.8772405
16	112	3	1	-1	1.121674
16	113	1	0	-1	1.24396
16	114	3	1	-1	0.9775637
16	115	4	0	0	1.010669
16	116	3	1	0	1.010781
16	117	3	1	0	0.9110417
16	118	3	1	-1	1.011057
16	119	2	0	0	1.365997
16	120	2	0	0	1.02195
16	121	3	1	0	1.255008
16	122	4	0	0	1.154558
16	123	3	1	0	1.099611
16	124	2	0	0	0.9555601
16	125	1	0	-1	0.9000371
16	126	3	1	0	0.822372
16	127	3	1	0	0.9665015
16	128	3	1	0	0.910157
16	129	2	0	0	0.9995812
16	130	4	0	0	0.7552019
16	131	1	1	0	1.099699
16	132	2	0	0	1.110646
16	133	1	1	0	1.188167
16	134	3	1	-1	0.988645
16	135	2	0	0	0.8774107
16	136	3	1	-1	0.8329893
16	137	1	1	0	1.166087
16	138	4	0	0	0.9771005
16	139	4	0	-1	0.8441004
16	140	1	1	0	1.18841
16	141	4	0	0	1.155102
16	142	1	1	-1	0.9442214
16	143	4	0	0	1.154806
16	144	3	1	0	0.9106817
16	145	3	1	0	0.888562
16	146	1	1	0	1.422009
16	147	1	1	0	0.877339
16	148	4	0	-1	1.054736
16	149	2	0	0	0.9773355
16	150	2	0	-1	0.7774351
16	151	4	0	0	0.8443254
16	152	4	0	0	1.321879
16	153	1	1	0	0.899564
16	154	2	0	0	0.9664707
16	155	1	1	0	1.055088
16	156	3	1	0	0.8218442
16	157	4	0	0	1.033021
16	158	4	0	0	0.8994786
16	159	1	1	-1	0.766031
16	160	1	1	0	1.032869
16	161	2	0	-1	0.7773934
16	162	3	1	-1	1.044135
16	163	2	0	0	0.8332763
16	164	4	0	0	1.032754
16	165	1	1	0	1.088595
16	166	3	1	0	0.8662599
16	167	3	1	0	0.7888899
16	168	2	0	0	0.9217802
16	169	4	0	0	1.121897
16	170	2	0	0	0.821834
16	171	2	0	-1	0.8662197
16	172	4	0	-1	0.7879775
16	173	3	1	0	0.899681
16	174	3	1	0	1.188097
16	175	4	1	-1	0.7221201
16	176	2	1	-1	0.9220037
16	177	1	1	0	0.7662783
16	178	2	0	0	0.8219822
16	179	2	0	0	0.7995895
16	180	1	1	0	1.154995
16	181	2	0	0	0.9442584
16	182	3	1	0	0.977176
16	183	2	0	0	1.033222
16	184	1	1	-1	0.8551204
16	185	3	1	-1	0.9992563
16	186	4	0	-1	0.9773448
16	187	3	1	0	0.8995968
16	188	3	1	-1	0.8107876
16	189	4	1	-1	0.8221356
16	190	1	1	0	1.021922
16	191	2	0	0	0.8663954
16	192	2	0	0	0.8438581
16	193	4	0	0	0.9662222
16	194	4	0	0	0.8329719
16	195	3	1	0	0.7882825
16	196	1	1	0	0.7220467
16	197	3	1	0	1.05496
16	198	1	1	-1	1.066176
16	199	4	0	-1	1.021792
16	200	3	1	0	0.8886096
16	201	3	1	0	0.8440818
16	202	1	1	0	1.155092
16	203	4	0	-1	0.9329667
16	204	2	0	0	0.9329253
16	205	3	1	0	0.8775912
16	206	4	1	-1	0.677403
16	207	2	0	0	0.7216248
16	208	4	0	0	0.9550372
16	209	3	1	0	0.7774094
16	210	2	0	0	0.7774777
16	211	2	0	-1	0.8775561
16	212	2	0	-1	0.7886049
16	213	1	1	0	0.9328231
16	214	4	0	0	1.021925
16	215	4	0	0	0.7551398
16	216	3	1	0	0.8554528
16	217	3	1	0	0.7996545
16	218	4	0	0	1.010867
16	219	1	1	0	0.755153
16	220	3	1	0	0.8107495
16	221	2	0	0	0.7772669
16	222	1	1	0	0.8662285
16	223	1	1	0	0.8437126
16	224	1	1	0	0.7554048
16	225	4	0	0	0.7996547
16	226	4	0	0	0.899813
16	227	2	0	-1	0.8991972
16	228	1	1	0	0.8332156
16	229	3	1	0	0.8887156
16	230	1	1	-1	1.355142
16	231	1	1	0	1.054878
16	232	1	1	0	0.7217684
16	233	2	0	0	0.7994348
16	234	3	1	-1	0.8662273
16	235	4	0	0	0.7442403
16	236	2	0	0	0.8770576
16	237	1	1	0	0.9437724
16	238	2	0	0	0.8885915
16	239	4	1	-1	0.9218746
16	240	2	0	0	0.6551883
17	1	3	0	-1	0.7333601
17	2	4	0	-1	1.621835
17	3	4	1	-1	1.954744
17	4	2	1	-1	1.421183
17	5	3	1	0	1.643661
17	6	4	1	0	2.510052
17	7	4	1	-1	1.210663
17	8	2	1	-1	2.509562
17	9	1	1	0	2.51036
17	10	4	1	-1	2.51033
17	11	3	1	-1	2.054385
17	12	4	0	0	2.032769
17	13	4	0	0	1.1203
17	14	2	0	0	2.121431
17	15	1	1	0	2.454123
17	16	3	1	0	2.242952
17	17	2	0	-1	1.677502
17	18	3	1	-1	2.509919
17	19	1	1	0	2.176177
17	20	3	1	-1	2.232428
17	21	2	0	0	2.320932
17	22	4	0	-1	2.010369
17	23	1	1	-1	2.509691
17	24	3	0	-1	0.9439905
17	25	3	1	-1	2.510122
17	26	3	1	-1	2.509819
17	27	1	1	0	1.121897
17	28	4	0	0	1.354925
17	29	2	0	-1	1.454524
17	30	1	1	0	1.344126
17	31	4	1	-1	2.510074
17	32	3	1	0	1.166861
17	33	2	0	-1	1.110528
17	34	3	1	-1	0.9665537
17	35	4	0	0	0.7884054
17	36	2	0	0	1.033533
17	37	2	0	0	0.7665262
17	38	1	1	0	1.032834
17	39	4	0	-1	0.8657202
17	40	4	0	-1	0.8000013
17	41	1	1	0	1.310955
17	42	3	1	0	0.7331464
17	43	3	1	0	1.121659
17	44	2	1	-1	1.177283
17	45	1	1	0	1.010786
17	46	2	1	0	0.9548904
17	47	3	1	-1	0.8330973
17	48	3	0	0	0.7107337
17	49	2	1	-1	1.032852
17	50	1	1	0	1.032709
17	51	1	1	0	0.8664014
17	52	4	0	-1	0.7440737
17	53	1	1	0	0.8660737
17	54	2	0	0	0.7106448
17	55	1	1	-1	0.75533
17	56	2	0	0	1.088935
17	57	4	0	0	0.5883489
17	58	1	1	0	0.8549566
17	59	1	1	-1	0.9552119
17	60	2	1	-1	0.9886273
17	61	4	0	-1	1.355
17	62	4	1	0	0.8661539
17	63	4	1	-1	0.9665433
17	64	3	1	0	1.254948
17	65	3	1	-1	0.8885345
17	66	2	0	0	1.24397
17	67	1	1	0	1.154708
17	68	2	0	0	0.6221454
17	69	2	0	0	0.8215629
17	70	4	0	-1	0.6662339
17	71	1	1	0	1.021878
17	72	4	0	0	0.977047
17	73	1	1	0	1.010625
17	74	4	1	-1	0.9110339
17	75	2	0	0	0.899623
17	76	1	1	0	0.9546718
17	77	3	1	0	0.6995544
17	78	2	0	0	0.5549619
17	79	3	1	0	0.9883929
17	80	3	1	0	0.9882547
17	81	1	1	0	1.188506
17	82	4	0	0	0.599982
17	83	4	0	0	0.677458
17	84	2	0	-1	0.7550295
17	85	1	1	-1	1.066109
17	86	3	1	-1	0.9216863
17	87	2	0	0	1.244045
17	88	1	1	0	1.010904
17	89	3	1	-1	0.8771861
17	90	2	0	0	0.833147
17	91	4	0	-1	0.7462152
17	92	2	0	-1	0.8333057
17	93	1	1	0	0.8222914
17	94	2	0	0	0.8330278
17	95	1	1	0	1.033359
17	96	1	1	0	1.177152
17	97	4	0	0	0.7999234
17	98	1	1	0	0.9884724
17	99	3	1	-1	1.088614
17	100	2	0	-1	0.9046324
17	101	2	0	0	0.9098658
17	102	4	0	-1	0.7330595
17	103	4	0	-1	0.8664526
17	104	1	1	0	0.9662366
17	105	4	1	-1	0.7217683
17	106	2	0	0	1.044112
17	107	1	1	-1	0.9545243
17	108	3	1	0	0.7773872
17	109	4	0	-1	0.8555776
17	110	3	1	-1	0.8992339
17	111	1	1	-1	0.899331
17	112	3	1	-1	0.8553492
17	113	1	1	0	1.188403
17	114	3	1	-1	0.7554858
17	115	4	0	0	1.078342
17	116	3	1	0	0.9770954
17	117	3	1	0	0.910751
17	118	3	1	-1	0.8996364
17	119	2	0	0	0.9997616
17	120	2	0	0	0.7442926
17	121	3	1	0	1.010969
17	122	4	0	0	0.7996957
17	123	3	1	0	0.9109045
17	124	2	0	0	0.7219574
17	125	1	1	-1	0.6776716
17	126	3	1	0	1.032818
17	127	3	1	0	0.6668194
17	128	3	1	0	0.7220982
17	129	2	0	0	0.932884
17	130	4	0	0	0.7331315
17	131	1	1	0	1.01058
17	132	2	0	0	0.6437955
17	133	1	1	0	0.8774601
17	134	3	1	-1	0.8773801
17	135	2	0	0	0.8882309
17	136	3	1	-1	1.099329
17	137	1	1	0	0.6778271
17	138	4	0	0	1.021705
17	139	4	0	-1	0.7108092
17	140	1	1	0	1.165959
17	141	4	0	0	1.055098
17	142	1	1	-1	0.8541732
17	143	4	0	0	0.8439162
17	144	3	1	0	0.9326925
17	145	3	1	0	0.8328453
17	146	1	1	0	1.086623
17	147	1	1	0	0.7332451
17	148	4	0	-1	0.7889351
17	149	2	0	0	0.9221093
17	150	2	0	-1	0.7773355
17	151	4	0	0	0.6234795
17	152	4	0	0	0.7550461
17	153	1	1	0	1.199658
17	154	2	0	0	0.977362
17	155	1	1	0	0.943966
17	156	3	1	0	0.7441906
17	157	4	0	0	0.5993329
17	158	4	0	0	0.721333
17	159	1	1	-1	0.8106846
17	160	1	1	0	0.7332267
17	161	2	0	-1	1.155002
17	162	3	1	-1	0.899688
17	163	2	0	0	1.110376
17	164	4	0	0	0.8772248
17	165	1	1	0	0.8440148
17	166	3	1	0	0.4772547
17	167	3	1	0	0.6108364
17	168	2	0	0	0.8221651
17	169	4	0	0	0.6773595
17	170	2	0	0	0.6551271
17	171	2	0	-1	0.6883149
17	172	4	0	-1	0.7775159
17	173	3	1	0	0.6998751
17	174	3	1	0	0.7217317
17	175	4	0	0	0.7440336
17	176	2	0	0	0.7552198
17	177	1	1	0	0.7888768
17	178	2	0	0	0.9883183
17	179	2	0	0	0.688321
17	180	1	1	0	0.9442017
17	181	2	0	0	0.7441621
17	182	3	1	0	0.8107353
17	183	2	0	0	0.7330808
17	184	1	1	-1	0.7997079
17	185	3	1	-1	0.6993273
17	186	4	0	-1	0.699758
17	187	3	1	0	0.8107951
17	188	3	1	-1	0.6885386
17	189	4	0	0	0.9218328
17	190	1	1	0	0.7990173
17	191	2	0	0	0.7222188
17	192	2	0	0	0.8326494
17	193	4	0	0	1.066114
17	194	4	0	0	0.6340683
17	195	3	1	0	0.854922
17	196	1	1	0	0.8115001
17	197	3	1	0	0.6552243
17	198	1	1	-1	0.8994189
17	199	4	0	-1	1.032611
17	200	3	1	0	1.054995
17	201	3	1	0	0.810735
17	202	1	1	0	0.6777273
17	203	4	0	-1	0.5218549
17	204	2	0	0	0.5330019
17	205	3	1	0	0.9440475
17	206	4	0	0	0.8881729
17	207	2	0	0	0.6553249
17	208	4	0	0	0.6331209
17	209	3	1	0	1.012813
17	210	2	0	0	0.6552835
17	211	2	0	-1	0.8105531
17	212	2	0	-1	0.5664364
17	213	1	1	0	0.8216997
17	214	4	0	0	0.5666462
17	215	4	0	0	0.5996304
17	216	3	1	0	1.099747
17	217	3	1	0	0.7216293
17	218	4	0	0	0.6106738
17	219	1	1	0	1.055058
17	220	3	1	0	0.8335606
17	221	2	0	0	0.7996405
17	222	1	1	0	1.143667
17	223	1	1	0	0.8773022
17	224	1	1	0	0.7663602
17	225	4	0	0	1.021845
17	226	4	0	0	0.7444344
17	227	2	0	-1	0.6554584
17	228	1	1	0	1.032912
17	229	3	1	0	0.6772268
17	230	1	1	-1	0.8994716
17	231	1	1	0	0.7107618
17	232	1	1	0	0.6332352
17	233	2	0	0	0.6219605
17	234	3	1	-1	0.8994704
17	235	4	0	0	1.033114
17	236	2	0	0	0.7442656
17	237	1	1	0	0.9531068
17	238	2	0	0	0.6445521
17	239	4	0	0	1.665944
17	240	2	0	0	0.6331229
18	1	3	1	0	0.9212588
18	2	4	1	0	0.9551779
18	3	4	1	-1	1.077462
18	4	2	1	-1	1.055561
18	5	3	1	0	1.132546
18	6	4	0	-1	1.465613
18	7	4	0	-1	1.144102
18	8	2	1	-1	0.9220154
18	9	1	1	0	1.110652
18	10	4	1	-1	0.8885639
18	11	3	1	-1	0.8881713
18	12	4	0	0	1.299407
18	13	4	1	-1	1.26623
18	14	2	0	0	1.08825
18	15	1	1	0	0.9442615
18	16	3	1	0	0.7995877
18	17	2	0	-1	1.110796
18	18	3	1	-1	0.79996
18	19	1	1	0	1.166121
18	20	3	1	-1	1.065669
18	21	2	0	0	2.509916
18	22	4	1	0	1.088503
18	23	1	1	-1	0.910905
18	24	3	1	0	0.9832453
18	25	3	1	-1	1.299435
18	26	3	1	-1	1.46628
18	27	1	1	0	1.077599
18	28	4	0	0	1.21111
18	29	2	0	-1	1.032783
18	30	1	1	0	0.9108854
18	31	4	0	-1	1.110525
18	32	3	1	0	1.177266
18	33	2	0	-1	1.377358
18	34	3	1	-1	1.167226
18	35	4	0	0	1.210648
18	36	2	0	0	1.110465
18	37	2	0	0	0.9661235
18	38	1	1	0	0.8997408
18	39	4	0	-1	0.9883596
18	40	4	0	-1	0.9331
18	41	1	1	0	1.165917
18	42	3	1	0	2.087969
18	43	3	1	0	0.9108514
18	44	2	0	0	1.244254
18	45	1	1	0	0.9443021
18	46	2	0	0	0.9663807
18	47	3	0	0	1.310667
18	48	3	1	-1	1.377342
18	49	2	0	0	1.55507
18	50	1	1	0	0.799745
18	51	1	1	0	0.821859
18	52	4	0	-1	0.9330254
18	53	1	1	0	0.8992831
18	54	2	0	0	0.8773024
18	55	1	1	-1	0.8775696
18	56	2	0	0	0.8331205
18	57	4	0	0	0.8330986
18	58	1	1	0	2.509979
18	59	1	1	-1	1.421691
18	60	2	0	0	0.8998755
18	61	4	0	-1	0.8215343
18	62	4	0	0	1.57746
18	63	4	0	-1	2.509959
18	64	3	1	0	1.032881
18	65	3	1	-1	0.8776896
18	66	2	0	0	0.9548652
18	67	1	1	0	0.8219254
18	68	2	1	-1	0.7219062
18	69	2	0	0	0.8552725
18	70	4	1	-1	1.432415
18	71	1	1	0	1.177558
18	72	4	0	0	1.032559
18	73	1	1	0	1.066064
18	74	4	0	-1	1.121644
18	75	2	0	0	1.043892
18	76	1	1	0	0.9664017
18	77	3	1	0	1.477258
18	78	2	0	0	0.7329733
18	79	3	1	0	1.210685
18	80	3	1	0	1.066074
18	81	1	1	0	1.099586
18	82	4	0	0	2.500719
18	83	4	1	0	1.343682
18	84	2	0	-1	0.8886188
18	85	1	1	-1	0.8665004
18	86	3	0	0	1.443792
18	87	2	0	0	0.9661283
18	88	1	1	0	0.9996217
18	89	3	1	-1	1.288194
18	90	2	0	0	0.9438913
18	91	4	0	-1	2.50988
18	92	2	0	-1	0.9774851
18	93	1	1	0	1.077223
18	94	2	0	0	0.9219672
18	95	1	1	0	1.121659
18	96	1	1	0	1.110172
18	97	4	0	0	1.310578
18	98	1	1	0	1.266128
18	99	3	1	-1	0.8772296
18	100	2	0	-1	0.9886622
18	101	2	0	0	1.066258
18	102	4	1	0	1.143985
18	103	4	0	-1	1.065886
18	104	1	1	0	0.977375
18	105	4	0	0	1.043877
18	106	2	0	0	0.9552162
18	107	1	1	-1	0.8549542
18	108	3	1	0	0.8883662
18	109	4	0	-1	1.045146
18	110	3	0	0	0.9442749
18	111	1	1	-1	0.9123822
18	112	3	1	-1	1.054959
18	113	1	0	-1	0.8551048
18	114	3	1	-1	0.9106722
18	115	4	0	0	0.8438573
18	116	3	1	0	1.188454
18	117	3	0	-1	1.110337
18	118	3	1	-1	0.9997459
18	119	2	0	0	0.8219622
18	120	2	0	0	0.8110312
18	121	3	1	0	1.033024
18	122	4	0	0	0.7997556
18	123	3	0	-1	0.9332383
18	124	2	0	0	0.8328691
18	125	1	1	-1	0.9555402
18	126	3	0	-1	0.9105862
18	127	3	1	0	1.099629
18	128	3	1	0	0.8439348
18	129	2	0	0	1.033
18	130	4	0	0	1.199391
18	131	1	0	0	1.321529
18	132	2	0	0	0.9772294
18	133	1	0	-1	0.9439034
18	134	3	1	-1	0.9216958
18	135	2	0	0	0.8218359
18	136	3	0	-1	1.255134
18	137	1	1	0	1.343741
18	138	4	0	0	0.9767005
18	139	4	1	-1	1.265945
18	140	1	0	-1	1.155029
18	141	4	0	0	1.077417
18	142	1	0	-1	1.044006
18	143	4	1	-1	0.6883357
18	144	3	1	0	0.988431
18	145	3	0	0	1.199501
18	146	1	0	-1	1.188316
18	147	1	1	0	1.054995
18	148	4	0	-1	0.8443245
18	149	2	0	0	1.188665
18	150	2	0	-1	0.9883438
18	151	4	0	0	1.132773
18	152	4	0	0	0.9773091
18	153	1	1	0	1.410582
18	154	2	0	0	0.8771876
18	155	1	1	0	1.377262
18	156	3	0	-1	1.17752
18	157	4	0	0	2.509941
18	158	4	1	-1	1.366484
18	159	1	1	-1	1.244041
18	160	1	0	-1	1.199873
18	161	2	0	-1	0.8890483
18	162	3	1	-1	1.032694
18	163	2	1	-1	1.244061
18	164	4	0	0	0.9552278
18	165	1	1	0	1.277559
18	166	3	0	-1	1.121724
18	167	3	1	0	0.7001346
18	168	2	0	0	1.043911
18	169	4	1	-1	2.509391
18	170	2	0	0	0.9326758
18	171	2	0	-1	0.9885868
18	172	4	0	-1	0.9663357
18	173	3	1	0	1.044105
18	174	3	1	0	0.8443688
18	175	4	0	0	1.221528
18	176	2	0	0	0.8884851
18	177	1	1	0	1.121184
18	178	2	0	0	0.8219208
18	179	2	0	0	0.7550507
18	180	1	1	0	0.9325984
18	181	2	0	0	1.199047
18	182	3	1	0	1.166016
18	183	2	0	0	0.854295
18	184	1	1	-1	0.8660907
18	185	3	1	-1	0.8552315
18	186	4	0	-1	0.5996856
18	187	3	1	0	1.088624
18	188	3	1	-1	0.8215668
18	189	4	0	0	1.299479
18	190	1	1	0	1.243869
18	191	2	0	0	0.9551684
18	192	2	0	0	0.8664713
18	193	4	0	0	1.199665
18	194	4	0	0	1.421466
18	195	3	1	0	1.033007
18	196	1	0	-1	1.732638
18	197	3	0	-1	1.321859
18	198	1	1	-1	1.077377
18	199	4	0	-1	1.477177
18	200	3	1	0	0.8550458
18	201	3	1	0	1.16617
18	202	1	1	0	1.088134
18	203	4	0	-1	1.043862
18	204	2	0	0	0.9993731
18	205	3	1	0	0.6663774
18	206	4	0	0	0.9550036
18	207	2	0	0	0.8664908
18	208	4	1	-1	0.6107681
18	209	3	1	0	1.077473
18	210	2	0	0	0.9105324
18	211	2	0	-1	0.8885453
18	212	2	0	-1	0.9439723
18	213	1	1	0	1.066191
18	214	4	0	0	1.032898
18	215	4	0	0	0.7995998
18	216	3	1	0	0.9441901
18	217	3	0	-1	1.28823
18	218	4	0	0	0.8439801
18	219	1	1	0	0.8772439
18	220	3	0	-1	1.132772
18	221	2	0	0	1.110551
18	222	1	1	0	1.043307
18	223	1	1	0	0.9440371
18	224	1	1	0	0.7662188
18	225	4	0	0	0.9440917
18	226	4	0	0	0.7329063
18	227	2	0	-1	0.7110386
18	228	1	1	0	0.9999408
18	229	3	1	0	0.8885123
18	230	1	1	-1	0.9993205
18	231	1	1	0	0.93264
18	232	1	1	0	0.7884843
18	233	2	0	0	0.9887849
18	234	3	1	-1	1.155137
18	235	4	0	0	1.455107
18	236	2	0	0	0.9553606
18	237	1	1	0	0.8663613
18	238	2	0	0	0.8441381
18	239	4	0	0	0.9552998
18	240	2	0	0	0.8885853
19	1	3	1	0	0.8883323
19	2	4	1	0	1.210724
19	3	4	1	-1	1.155146
19	4	2	1	-1	1.454826
19	5	3	1	0	1.043599
19	6	4	0	-1	1.065989
19	7	4	0	-1	1.232446
19	8	2	1	-1	1.787929
19	9	1	1	0	1.07705
19	10	4	0	0	0.8884283
19	11	3	1	-1	0.8107696
19	12	4	0	0	1.077001
19	13	4	0	0	0.9663138
19	14	2	0	0	1.432864
19	15	1	1	0	0.8662259
19	16	3	1	0	0.9327843
19	17	2	0	-1	1.421618
19	18	3	1	-1	0.9325215
19	19	1	1	0	1.244343
19	20	3	1	-1	0.8549603
19	21	2	0	0	0.9556964
19	22	4	0	-1	1.044566
19	23	1	1	-1	0.9213508
19	24	3	1	0	0.8766785
19	25	3	1	-1	0.8765894
19	26	3	1	-1	1.199368
19	27	1	1	0	2.187771
19	28	4	0	0	1.954768
19	29	2	1	-1	1.399184
19	30	1	0	-1	1.84356
19	31	4	1	-1	1.799342
19	32	3	1	0	1.155135
19	33	2	1	-1	0.9219784
19	34	3	1	-1	1.23275
19	35	4	0	0	1.699377
19	36	2	0	0	1.699014
19	37	2	1	0	0.9111448
19	38	1	0	-1	2.399949
19	39	4	0	-1	1.199725
19	40	4	1	0	1.987539
19	41	1	1	0	1.454889
19	42	3	1	0	1.088495
19	43	3	1	0	0.9777081
19	44	2	1	-1	2.332548
19	45	1	1	0	1.976978
19	46	2	0	0	2.178702
19	47	3	1	-1	0.7775285
19	48	3	1	-1	0.8772837
19	49	2	1	-1	2.509831
19	50	1	0	-1	2.509925
19	51	1	1	0	0.7555435
19	52	4	0	-1	1.410376
19	53	1	1	0	0.9774143
19	54	2	1	0	2.099233
19	55	1	1	-1	1.266517
19	56	2	1	-1	1.066065
19	57	4	0	0	1.378657
19	58	1	1	0	1.010423
19	59	1	1	-1	0.9887233
19	60	2	1	-1	1.38779
19	61	4	0	-1	1.354818
19	62	4	0	0	0.9439013
19	63	4	0	-1	1.144028
19	64	3	1	0	0.9108948
19	65	3	1	-1	0.7664628
19	66	2	1	-1	1.055033
19	67	1	1	0	1.254942
19	68	2	1	-1	1.78827
19	69	2	0	0	1.177403
19	70	4	0	-1	1.232483
19	71	1	1	0	1.810517
19	72	4	1	-1	0.7554671
19	73	1	1	0	1.066193
19	74	4	0	-1	1.201106
19	75	2	1	-1	1.755037
19	76	1	1	0	1.232952
19	77	3	1	0	0.9104927
19	78	2	1	0	2.032388
19	79	3	1	0	0.9106445
